date,opposition,result,competition,season,scorer,assist,url,pen
2018/07/25,bayern,1-0,icc,2018-19,favilli,marchisio,6SKi6PA,
2018/07/25,bayern,2-0,icc,2018-19,favilli,sandro,qejx7Q8,
2018/07/28,benfica,1-1,icc,2018-19,clemenza,de sciglio,hwnG8j7,
2018/08/01,mls allstars,1-0,allstars,2018-19,favilli,pereira,D44hzPN,
2018/08/04,real madrid,1-0,icc,2018-19,own goal,carvajal,YBCZYnf,
2018/08/18,chievo,1-0,serie a,2018-19,khedira,chiellini,Ux4vrtF,
2018/08/18,chievo,2-2,serie a,2018-19,own goal,bani,8xNRdF7,
2018/08/18,chievo,3-2,serie a,2018-19,bernardeschi,sandro,R4bl5mF,
2018/08/25,lazio,1-0,serie a,2018-19,pjanic,,4iMeVQ7,
2018/08/25,lazio,2-0,serie a,2018-19,mandzukic,ronaldo,rwHDP3g,
2018/09/01,parma,1-0,serie a,2018-19,mandzukic,,0WoGVVx,
2018/09/01,parma,2-1,serie a,2018-19,matuidi,mandzukic,wmdyqUu,
2018/09/16,sassuolo,1-0,serie a,2018-19,ronaldo,,fgeJTL1,
2018/09/16,sassuolo,2-0,serie a,2018-19,ronaldo,can,8IVD6pr,
2018/09/19,valencia,1-0,ucl,2018-19,pjanic,penalty,exzpmGp,
2018/09/19,valencia,2-0,ucl,2018-19,pjanic,penalty,WRpU2So,
2018/09/23,frosinone,1-0,serie a,2018-19,ronaldo,,vm9GZQu,
2018/09/23,frosinone,2-0,serie a,2018-19,bernardeschi,pjanic,E4Zoyk4,
2018/09/26,bologna,1-0,serie a,2018-19,dybala,,lZJ4E1i,
2018/09/26,bologna,2-0,serie a,2018-19,matuidi,ronaldo,mzHIRso,
2018/09/29,napoli,1-1,serie a,2018-19,mandzukic,ronaldo,FNApzAi,
2018/09/29,napoli,2-1,serie a,2018-19,mandzukic,ronaldo,GTfJ25C,
2018/09/29,napoli,3-1,serie a,2018-19,bonucci,ronaldo,1dIWNJu,
2018/10/02,young boys,3-0,ucl,2018-19,dybala,bonucci,ztSS5VC,
2018/10/02,young boys,3-0,ucl,2018-19,dybala,,NcGUQx0,
2018/10/02,young boys,3-0,ucl,2018-19,dybala,cuadrado,8nF8x14,
2018/10/06,udinese,1-0,serie a,2018-19,bentancur,cancelo,lj4GxdJ,
2018/10/06,udinese,2-0,serie a,2018-19,ronaldo,mandzukic,rlmgwhn,
2018/10/20,genoa,1-0,serie a,2018-19,ronaldo,,wjN7qfR,
2018/10/23,manchester united,1-0,ucl,2018-19,dybala,,K5ztqep,
2017/07/22,barcelona,1-2,icc,2017-18,chiellini,dybala,ngS9gFO,
2017/07/27,psg,1-0,icc,2017-18,higuain,dybala,AFf8v0C,
2017/07/27,psg,2-1,icc,2017-18,marchisio,kean,2vK0VeY,
2017/07/27,psg,3-2,icc,2017-18,marchisio,penalty,IbuXWsm,
2017/07/30,roma,1-0,icc,2017-18,mandzukic,sandro,7eXey1I,
2017/08/13,lazio,2-1,supercoppa,2017-18,dybala,freekick,g7M4Id2,
2017/08/13,lazio,2-2,supercoppa,2017-18,dybala,penalty,a/TEg8C82,
2017/08/19,cagliari,1-0,serie a,2017-18,mandzukic,lichtsteiner,LcUSdCh,
2017/08/19,cagliari,2-0,serie a,2017-18,dybala,pjanic,XeZq6Fs,
2017/08/19,cagliari,3-0,serie a,2017-18,higuain,sandro,I9xo0OG,
2017/08/26,genoa,1-2,serie a,2017-18,dybala,pjanic,4MWB7cW,
2017/08/26,genoa,2-2,serie a,2017-18,dybala,penalty,hJ8Mn7z,
2017/08/26,genoa,3-2,serie a,2017-18,cuadrado,mandzukic,zRoMiJK,
2017/08/26,genoa,4-2,serie a,2017-18,dybala,higuain,dA3zDnV,
2017/09/09,chievo,1-0,serie a,2017-18,own goal,hetemaj,JTYZB57,
2017/09/09,chievo,2-0,serie a,2017-18,higuain,pjanic,zoeak6W,
2017/09/09,chievo,3-0,serie a,2017-18,dybala,bernardeschi,PLGGJPJ,
2017/09/16,sassuolo,1-0,serie a,2017-18,dybala,mandzukic,GmVC6MZ,
2017/09/16,sassuolo,2-0,serie a,2017-18,dybala,cuadrado,f4oFhFr,
2017/09/16,sassuolo,3-1,serie a,2017-18,dybala,freekick,GJLQzAe,
2017/09/20,fiorentina,1-0,serie a,2017-18,mandzukic,cuadrado,pPCGPD8,
2017/09/23,torino,1-0,serie a,2017-18,dybala,pjanic,ZC5q8EF,
2017/09/23,torino,2-0,serie a,2017-18,pjanic,cuadrado,qBAv0LZ,
2017/09/23,torino,3-0,serie a,2017-18,sandro,pjanic,IhkDCgt,
2017/09/23,torino,4-0,serie a,2017-18,dybala,higuain,bLpOeCU,
2017/09/27,olympiakos,1-0,ucl,2017-18,higuain,,5DZaNEf,
2017/09/27,olympiakos,2-0,ucl,2017-18,mandzukic,,00K5oX7,
2017/10/01,atalanta,1-0,serie a,2017-18,bernardeschi,,NYN8f4E,
2017/10/01,atalanta,2-0,serie a,2017-18,higuain,bernardeschi,H23jgt8,
2017/10/14,lazio,1-0,serie a,2017-18,costa,,hh4SGqi,
2017/10/18,sporting,1-1,ucl,2017-18,pjanic,freekick,uAU2cQc,
2017/10/18,sporting,2-1,ucl,2017-18,mandzukic,costa,ZLszg9O,
2017/10/22,udinese,1-1,serie a,2017-18,own goal,samir,Ae1CQ1o,
2017/10/22,udinese,2-1,serie a,2017-18,khedira,cuadrado,QngJuxC,
2017/10/22,udinese,3-2,serie a,2017-18,rugani,dybala,0d8D3Mt,
2017/10/22,udinese,4-2,serie a,2017-18,khedira,rugani,7Uv8fZX,
2017/10/22,udinese,5-2,serie a,2017-18,khedira,higuain,7e1WLNe,
2017/10/22,udinese,6-2,serie a,2017-18,pjanic,sandro,ZwMCCfw,
2017/10/25,spal,1-0,serie a,2017-18,bernardeschi,costa,tsn38f5,
2017/10/25,spal,2-0,serie a,2017-18,dybala,freekick,QpQMxqt,
2017/10/25,spal,3-1,serie a,2017-18,higuain,,5VwGMHp,
2017/10/25,spal,4-1,serie a,2017-18,cuadrado,costa,rfLPyv4,
2017/10/28,milan,1-0,serie a,2017-18,higuain,dybala,KKEUAkS,
2017/10/28,milan,2-0,serie a,2017-18,higuain,asamoah,Xd6YRxr,
2017/10/31,sporting,1-1,ucl,2017-18,higuain,cuadrado,ebyLJTV,
2017/11/05,benevento,1-1,serie a,2017-18,higuain,matuidi,UY8vDDJ,
2017/11/05,benevento,2-1,serie a,2017-18,cuadrado,sandro,JYaArNq,
2017/11/19,sampdoria,1-3,serie a,2017-18,higuain,penalty,3VhSjI5,
2017/11/19,sampdoria,2-3,serie a,2017-18,dybala,costa,9qkiOxA,
2017/11/26,crotone,1-0,serie a,2017-18,mandzukic,barzagli,WzCev2b,
2017/11/26,crotone,2-0,serie a,2017-18,de sciglio,,ZSAVr0e,
2017/11/26,crotone,3-0,serie a,2017-18,benatia,,ZNMkWoF,
2017/12/01,napoli,1-0,serie a,2017-18,higuain,dybala,6ja5PXS,
2017/12/05,olympiakos,1-0,ucl,2017-18,cuadrado,sandro,16V9Aji,
2017/12/05,olympiakos,2-0,ucl,2017-18,bernardeschi,khedira,FCcF0Xz,
2017/12/17,bologna,1-0,serie a,2017-18,pjanic,freekick,LVAsizr,
2017/12/17,bologna,2-0,serie a,2017-18,mandzukic,pjanic,VMPWNur,
2017/12/17,bologna,3-0,serie a,2017-18,matuidi,,Dh8ceDb,
2017/12/20,genoa,1-0,coppa,2017-18,dybala,marchisio,ktinA0B,
2017/12/20,genoa,2-0,coppa,2017-18,higuain,dybala,WZ8dUT8,
2017/12/23,roma,1-0,serie a,2017-18,benatia,,z13AgVe,
2017/12/30,hellas,1-0,serie a,2017-18,matuidi,,UBjADHq,
2017/12/30,hellas,2-1,serie a,2017-18,dybala,lichtsteiner,OwhT7nk,
2017/12/30,hellas,3-1,serie a,2017-18,dybala,chiellini,Aas6Vhe,
2018/01/03,torino,1-0,coppa,2017-18,costa,,b2nvAvT,
2018/01/03,torino,2-0,coppa,2017-18,mandzukic,dybala,pX9hsyH,
2018/01/06,cagliari,1-0,serie a,2017-18,bernardeschi,costa,dkYYchR,
2018/01/22,genoa,1-0,serie a,2017-18,costa,mandzukic,Vr3puhj,
2018/01/27,chievo,1-0,serie a,2017-18,khedira,bernardeschi,mQxnZFN,
2018/01/27,chievo,2-0,serie a,2017-18,higuain,costa,FRWtCr2,
2018/01/30,atalanta,1-0,coppa,2017-18,higuain,khedira,9AUuGrZ,
2018/02/04,sassuolo,1-0,serie a,2017-18,sandro,,zhDINOq,
2018/02/04,sassuolo,2-0,serie a,2017-18,khedira,sandro,ek2V1Mi,
2018/02/04,sassuolo,3-0,serie a,2017-18,khedira,pjanic,c305u3w,
2018/02/04,sassuolo,4-0,serie a,2017-18,pjanic,khedira,Pz7EAXZ,
2018/02/04,sassuolo,5-0,serie a,2017-18,higuain,bernardeschi,B11NtfX,
2018/02/04,sassuolo,6-0,serie a,2017-18,higuain,marchisio,zpcl3Ap,
2018/02/04,sassuolo,7-0,serie a,2017-18,higuain,bernardeschi,ySe89MA,
2018/02/09,fiorentina,1-0,serie a,2017-18,bernardeschi,freekick,c8RkuEJ,
2018/02/09,fiorentina,2-0,serie a,2017-18,higuain,chiellini,iAfO4yf,
2018/02/13,spurs,1-0,ucl,2017-18,higuain,pjanic,JZmgIRm,
2018/02/13,spurs,2-0,ucl,2017-18,higuain,penalty,J7HhJer,
2018/02/17,torino,1-0,serie a,2017-18,sandro,bernardeschi,xsGMeUC,
